 forum_id, posted_time, deleted, approved, unresolved, anonymous, title_has_lecture, title_has_quiz_assignment_grade_project, posts_count_request, posts_count_thanks, posts_countLogistics, posts_count_problems, meanposttimes, varposttimes, meanDiffFromLandmarks, numStudentOnlyPostsVotes, last_updated_time_StudentPostsOnly,instructor_replied, numStudentPostsOnly
13,1363467213,0,0,0,0,0,0,0,0,1.5,0,1.36E+09,15625,233798,4,1.36E+09,0,2
25,1363482601,0,0,0,0,0,0,0,0,1,0,1.36E+09,2.45E+09,318080.6667,0,1.36E+09,0,3
9,1363529577,0,0,1,0,0,0,0,0,0,0,1.36E+09,0,296037,0,1.36E+09,0,1
25,1363534346,0,0,0,0,0,0,0,0.666666667,0,0,1.36E+09,7.98E+09,298658.3333,1,1.36E+09,0,3
15,1363546173,0,0,0,0,0,0,0,0,0,0,1.36E+09,6.75E+09,306629,0,1.36E+09,0,2
25,1363564218,0,0,0,0,0,0,0,0,2,0,1.36E+09,2.66E+10,194561.6667,12,1.36E+09,0,3
25,1363567395,0,0,0,0,0,0,0,0.25,0.25,0,1.36E+09,3.57E+09,329504.75,5,1.36E+09,0,4
25,1363571599,0,0,0,0,0,0,0,0,0.5,0,1.36E+09,263169,338572,3,1.36E+09,0,2
15,1363576148,0,0,0,0,0,0,0,0,2,0,1.36E+09,4.49E+09,321794.5,0,1.36E+09,0,2
3,1363586960,0,0,1,0,0,0,0,0,2,0,1.36E+09,0,353420,1,1.36E+09,1,1
13,1363607124,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,373584,1,1.36E+09,0,1
13,1363615325,0,0,0,0,0,0,0,0,6,1,1.36E+09,0,381785,5,1.36E+09,0,1
13,1363622456,0,0,0,0,0,0,0,0,1.25,0,1.36E+09,7.42E+07,373944.25,11,1.36E+09,0,4
9,1363627703,0,0,1,0,1,0,0,0,1,0,1.36E+09,0,383437,0,1.36E+09,1,1
7,1363635113,0,0,1,0,0,0,0.5,0,1.5,0,1.36E+09,2.59E+08,359932,2,1.36E+09,0,2
14,1363649192,0,0,0,0,0,0,0,0.5,0,0,1.36E+09,8.39E+07,352789.5,1,1.36E+09,0,2
3,1363699181,0,0,1,1,0,0,0.666666667,0,0.666666667,0.666666667,1.36E+09,5630924.667,309317,0,1.36E+09,1,3
3,1363706477,0,0,1,0,0,0,1,0,0,0.5,1.36E+09,149769,304276,0,1.36E+09,0,2
23,1363716696,0,0,0,0,0,0,0,0,0.5,0.5,1.36E+09,9.73E+09,168158.25,3,1.36E+09,0,4
13,1363725568,0,0,0,0,0,0,0,0,1,0,1.36E+09,0,285572,3,1.36E+09,0,1
13,1363726496,0,0,0,0,0,0,0,0,0.75,0,1.36E+09,3.95E+07,280484,0,1.36E+09,0,4
7,1363726734,0,0,1,0,0,0,0,0,2,0,1.36E+09,1.59E+10,194864,9,1.36E+09,0,3
13,1363727375,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,283765,3,1.36E+09,1,1
3,1363729662,0,0,1,0,0,0,0.833333333,0.166666667,1.333333333,0,1.36E+09,1.88E+07,274766.8333,0,1.36E+09,1,6
22,1363737272,0,0,0,0,0,0,1,0,0,0.25,1.36E+09,1784234.688,272130.75,0,1.36E+09,1,4
3,1363737416,0,0,1,0,0,0,0,0,0,0,1.36E+09,0,273724,0,1.36E+09,1,1
3,1363739427,0,0,1,0,0,0,2,0,0,1,1.36E+09,0,271713,2,1.36E+09,1,1
4,1363753558,0,0,0,0,0,0,0,0.6,0,0,1.36E+09,9.19E+09,143115,9,1.36E+09,0,5
13,1363776771,0,0,0,0,0,0,0,0,1,0,1.36E+09,6.41E+08,209060,3,1.36E+09,1,2
13,1363788898,0,0,0,0,0,0,0,0,1,0,1.36E+09,0,222242,0,1.36E+09,0,1
22,1363789430,0,0,0,0,0,1,0,0,4,0,1.36E+09,0,221710,0,1.36E+09,1,1
14,1363793611,0,0,0,0,0,0,0,0.166666667,0.5,0.333333333,1.36E+09,6.38E+10,154015.3333,6,1.36E+09,0,6
3,1363797951,0,0,1,0,0,1,0.5,0,2,0,1.36E+09,1.84E+07,208903,1,1.36E+09,0,2
3,1363802836,0,0,1,0,0,0,0.166666667,0.333333333,1.666666667,0,1.36E+09,3.18E+09,145747.5,3,1.36E+09,0,6
3,1363806371,0,0,1,0,0,0,0,0,0,0,1.36E+09,6.73E+10,125658,0,1.36E+09,0,3
13,1363814588,0,0,0,0,0,0,0,0,0.333333333,0,1.36E+09,1.96E+10,142698,3,1.36E+09,0,3
13,1363885107,0,0,0,0,0,0,0,0,0.333333333,0,1.36E+09,4.14E+10,87345.66667,5,1.36E+09,0,3
15,1363888169,0,0,0,0,0,0,0,0,0,0.5,1.36E+09,3.10E+07,117399.5,0,1.36E+09,0,2
13,1363895349,0,0,0,0,0,0,0,0,2,0,1.36E+09,295392.25,115247.5,0,1.36E+09,0,2
3,1363907268,0,0,1,0,0,0,0,0.5,3.25,0,1.36E+09,3.33E+09,80708.25,3,1.36E+09,0,4
25,1363911039,0,0,0,0,0,0,0,0,0.666666667,0,1.36E+09,1.47E+08,87813,1,1.36E+09,0,3
13,1363925309,0,0,0,0,0,0,0,0.8,0.2,1.4,1.36E+09,4.68E+08,49090.2,9,1.36E+09,0,5
13,1363931628,0,0,0,0,0,0,0,0,2,0,1.36E+09,0,79512,0,1.36E+09,0,1
14,1363947543,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,63597,0,1.36E+09,0,1
25,1363969327,0,0,0,0,0,0,0,0.285714286,0.142857143,0,1.36E+09,7.41E+09,46177.71429,15,1.36E+09,0,7
13,1363969607,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,41533,1,1.36E+09,0,1
13,1363970358,0,0,0,0,0,0,0,0,0.5,0,1.36E+09,9.88E+07,30841,4,1.36E+09,1,2
4,1363995386,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,15754,0,1.36E+09,0,1
13,1364026513,0,0,0,1,0,0,0,0,0,0,1.36E+09,0,15373,0,1.36E+09,0,1
3,1364042095,0,0,1,0,0,0,0.2,0.6,1,0.4,1.36E+09,3.79E+11,85220.8,6,1.37E+09,0,5
13,1364045933,0,0,0,0,0,0,0,0,0,1,1.36E+09,0,34793,1,1.36E+09,0,1
22,1364065595,0,0,0,0,0,0,0,0.142857143,0.285714286,0.857142857,1.36E+09,2.48E+09,74188.14286,1,1.36E+09,1,7
13,1364080762,0,0,0,0,0,0,0,0,0,0,1.36E+09,8.09E+07,78615,2,1.36E+09,0,2
4,1364084919,0,0,0,0,1,0,0,0,1,0,1.36E+09,0,73779,0,1.36E+09,0,1
13,1364098769,0,0,0,0,0,0,0,0.5,0,0,1.36E+09,2.28E+08,102740.5,3,1.36E+09,0,2
13,1364121275,0,0,0,0,0,0,0,0,0,0,1.36E+09,4.97E+10,185820.3333,5,1.36E+09,0,3
22,1364142405,0,0,0,0,0,0,0,0,1,0,1.36E+09,1.24E+08,116780,0,1.36E+09,0,2
21,1364143036,0,0,0,0,0,0,0,0,0.6,0,1.36E+09,3.31E+08,96734,4,1.36E+09,1,5
14,1364150540,0,0,0,0,0,0,0,0,0,0,1.36E+09,3.87E+09,78649.66667,2,1.36E+09,0,3
15,1364164086,0,0,0,0,0,0,0,0,0.333333333,0,1.36E+09,1.28E+09,57022.33333,1,1.36E+09,0,3
14,1364164406,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,105934,0,1.36E+09,0,1
14,1364167771,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,102569,0,1.36E+09,0,1
15,1364172264,0,0,0,0,0,0,0,0,0,0,1.36E+09,5.55E+09,74496.5,0,1.36E+09,0,2
21,1364193607,0,0,0,0,0,0,0,0,0.5,0,1.36E+09,2.85E+07,71392,2,1.36E+09,0,2
7,1364200450,0,0,1,0,0,0,0,0.2,0.1,0,1.36E+09,4.76E+08,30365.8,5,1.36E+09,1,20
15,1364228449,0,0,0,0,0,0,0,0.166666667,0,0,1.36E+09,2.73E+09,59130.66667,3,1.36E+09,0,6
13,1364232358,0,0,0,0,0,0,0,0,0,0.166666667,1.36E+09,1.89E+09,48442.5,1,1.36E+09,0,6
22,1364262521,0,0,0,0,0,0,0,0,1,0,1.36E+09,8523480.25,4899.5,0,1.36E+09,0,2
13,1364270070,0,0,0,0,0,0,0,0.428571429,2,0,1.36E+09,9.12E+08,36019.28571,2,1.36E+09,0,7
22,1364278640,0,0,0,1,0,0,0,1,0.5,0.5,1.36E+09,220430.25,8769.5,3,1.36E+09,0,2
7,1364279964,0,0,1,0,0,0,0,0.5,0,0.333333333,1.36E+09,5.04E+08,28349.16667,2,1.36E+09,0,6
3,1364280383,0,0,1,0,0,0,0,0.4,0,0,1.36E+09,7.97E+08,40651.6,6,1.36E+09,0,5
7,1364280658,0,0,1,0,0,0,0,0,0.5,0.5,1.36E+09,3.01E+07,15800,3,1.36E+09,1,2
22,1364303316,0,0,0,0,0,0,0,0,3,0.666666667,1.36E+09,3.19E+08,57803.33333,3,1.36E+09,1,3
13,1364303916,0,0,0,0,0,0,0,0.5,1,0.25,1.36E+09,7.84E+07,43549.5,1,1.36E+09,1,4
13,1364310209,0,0,0,0,0,0,0,1,0.285714286,0.142857143,1.36E+09,7.45E+07,48695.14286,8,1.36E+09,1,7
3,1364310307,0,0,1,0,0,0,0,0,4,0,1.36E+09,0,39967,1,1.36E+09,1,1
13,1364321906,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,51566,0,1.36E+09,0,1
13,1364324464,0,0,0,0,0,0,0,0,1,0,1.36E+09,0,54124,0,1.36E+09,0,1
21,1364325019,0,0,0,0,0,0,0,0.5,0,0,1.36E+09,1.54E+08,67089.5,4,1.36E+09,0,2
21,1364325555,0,0,0,0,0,0,0,0.666666667,0,0,1.36E+09,3.42E+07,61979.66667,2,1.36E+09,1,3
22,1364325597,0,0,0,0,0,0,0,0,1,0.5,1.36E+09,573806.25,56014.5,0,1.36E+09,0,2
13,1364334168,0,0,0,0,1,0,0,0,4,0,1.36E+09,0,63828,0,1.36E+09,0,1
13,1364334958,0,0,0,0,1,0,0,0,0,0,1.36E+09,0,64618,0,1.36E+09,0,1
13,1364335613,0,0,0,0,1,0,0,0,0,0,1.36E+09,0,65273,0,1.36E+09,0,1
13,1364336728,0,0,0,0,1,0,0,0,0,0,1.36E+09,0,66388,0,1.36E+09,0,1
13,1364337978,0,0,0,0,1,0,0,0,0,0,1.36E+09,0,67638,1,1.36E+09,0,1
3,1364341435,0,0,1,0,0,0,0,0.416666667,1,0.083333333,1.36E+09,1.08E+11,126742.8333,23,1.37E+09,0,12
7,1364346215,0,0,1,0,0,1,0,0,2.333333333,0,1.36E+09,2.12E+07,80066,0,1.36E+09,1,3
15,1364357354,0,0,0,0,0,0,0,0,1.666666667,0,1.36E+09,7.41E+07,97620.66667,7,1.36E+09,0,3
14,1364377459,0,0,0,0,0,0,0,0.2,0.8,0,1.36E+09,6.23E+08,129112.2,10,1.36E+09,0,5
13,1364392737,0,0,0,0,0,0,0.086956522,0.217391304,0.434782609,0.086956522,1.36E+09,3.15E+11,137296.7826,31,1.37E+09,0,23
3,1364403707,0,0,1,0,0,0,0,0.333333333,1.333333333,0,1.36E+09,2.28E+08,144844.3333,4,1.36E+09,0,3
13,1364414086,0,0,0,0,0,0,0,0,0.5,0,1.36E+09,6.37E+09,223541.5,1,1.36E+09,0,2
13,1364414215,0,0,0,0,0,0,0,0,0.333333333,0,1.36E+09,8965704.222,147970.6667,2,1.36E+09,1,3
3,1364417003,0,0,1,0,0,0,0.085714286,0.085714286,0.885714286,0.085714286,1.37E+09,7.50E+11,252169.7429,30,1.37E+09,0,35
13,1364426835,0,0,0,0,0,0,0,0,0,0,1.36E+09,3.65E+10,195907.2,6,1.36E+09,0,5
3,1364445815,0,0,0,0,0,1,0,0,2.5,0,1.36E+09,454276,176149,0,1.36E+09,1,2
13,1364447643,0,0,0,0,0,0,0,0,0,0,1.36E+09,1.57E+10,268574,0,1.36E+09,0,6
13,1364450454,0,0,0,0,0,0,0,0,0.285714286,0,1.36E+09,4.33E+09,262784.5714,13,1.36E+09,0,7
13,1364462059,0,0,0,0,1,0,0,0,1,0,1.36E+09,5.88E+09,268386,1,1.36E+09,0,2
13,1364462857,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,192517,3,1.36E+09,1,1
7,1364516446,0,0,1,0,0,1,0,0.272727273,3.272727273,0,1.36E+09,6.12E+09,326766,5,1.36E+09,0,11
13,1364523683,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,253343,1,1.36E+09,0,1
22,1364528645,0,0,0,0,0,0,0,0,4,0,1.36E+09,0,258305,0,1.36E+09,0,1
13,1364533726,0,0,0,0,0,0,0,0.333333333,0.333333333,0,1.36E+09,6.74E+08,300044,5,1.36E+09,0,3
13,1364567716,0,0,0,0,0,0,0,0,1,0,1.36E+09,2.59E+08,313462,0,1.36E+09,0,2
13,1364581891,0,0,0,0,0,0,0,0,1,0,1.36E+09,5073756.25,313803.5,2,1.36E+09,0,2
13,1364590769,0,0,0,0,0,0,0,0,0,0.5,1.36E+09,2572816,322033,1,1.36E+09,0,2
15,1364593624,0,0,0,0,0,0,0,0,0.285714286,0,1.37E+09,2.42E+11,247284.8571,6,1.37E+09,0,7
21,1364620605,0,0,0,0,0,0,0,0.2,0.1,0,1.36E+09,8.86E+09,330041,5,1.36E+09,0,10
13,1364644828,0,0,0,0,0,0,0,0,1,0,1.36E+09,1.03E+11,307780,5,1.37E+09,0,7
15,1364650788,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.69E+12,297635.5,1,1.37E+09,0,2
14,1364668504,0,0,0,0,0,0,2,0,0,0,1.36E+09,0,379436,0,1.36E+09,0,1
13,1364695207,0,0,0,0,0,0,0,0,0,0.5,1.36E+09,4.77E+10,218345.5,1,1.37E+09,0,2
13,1364698025,0,0,0,0,0,0,0,0.333333333,0.333333333,0,1.36E+09,9.76E+09,276940.3333,2,1.36E+09,0,3
13,1364731309,0,0,0,0,0,0,0.333333333,0,3,0,1.36E+09,5985148.222,313177.3333,2,1.36E+09,0,3
22,1364803066,0,0,0,1,0,0,0,0,1.111111111,0.666666667,1.36E+09,1.65E+08,220871.8889,12,1.36E+09,0,9
7,1364832920,0,0,1,0,0,0,0,0.2,2.4,0.7,1.36E+09,3.28E+09,170362.3,18,1.37E+09,0,10
13,1364842390,0,0,0,0,0,0,0,1,0.5,0,1.36E+09,6.83E+09,69290.75,3,1.37E+09,0,4
22,1364866345,0,0,0,0,0,0,0,0.125,0.625,0.375,1.36E+09,5.15E+08,156369.75,6,1.36E+09,0,8
3,1364868394,0,0,1,0,0,0,0,0,2,0.5,1.36E+09,2886601,177847,0,1.36E+09,0,2
14,1364881202,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,166738,0,1.36E+09,0,1
14,1364882978,0,0,0,0,0,0,0,0,0.666666667,0,1.36E+09,1.29E+08,149038,5,1.36E+09,0,3
14,1364883223,0,0,0,0,0,0,0,0.142857143,0.142857143,0,1.37E+09,4.53E+10,199403.7143,6,1.37E+09,0,7
22,1364901515,0,0,0,0,0,0,0,0,0.833333333,0.666666667,1.36E+09,6.71E+07,135654.3333,6,1.36E+09,0,6
7,1364918637,0,0,1,1,1,0,0.5,0.25,1.5,0.5,1.37E+09,2.06E+11,118089.25,2,1.37E+09,0,4
21,1364921022,0,0,0,0,0,0,0,0,0.666666667,0.333333333,1.36E+09,3.09E+07,119552.3333,6,1.36E+09,1,3
13,1364922243,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,125697,1,1.36E+09,0,1
7,1364924391,0,0,1,1,1,0,0,0.333333333,2.166666667,0.333333333,1.37E+09,2.81E+10,119202.5,5,1.37E+09,1,6
32,1364927454,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,120486,0,1.36E+09,0,1
14,1364933631,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,114309,0,1.36E+09,0,1
7,1364948475,0,0,1,0,0,0,0,0,3,0,1.36E+09,0,99465,3,1.36E+09,0,1
3,1364951644,0,0,1,0,0,0,0,0.6,0.1,0,1.37E+09,4.53E+10,116221.3,16,1.37E+09,0,10
3,1364951848,0,0,1,0,0,0,0,0.833333333,0.333333333,0,1.37E+09,5.77E+10,189968.1667,9,1.37E+09,0,6
32,1364951984,0,0,0,0,0,0,0,0.666666667,0.666666667,0,1.36E+09,8.93E+07,88614.66667,5,1.36E+09,0,3
3,1364952275,0,0,1,0,0,0,0,0.75,0.25,0,1.37E+09,6.21E+10,124190,8,1.37E+09,0,4
14,1364953544,0,0,0,0,0,0,0,0.333333333,0,0,1.36E+09,6519268.667,91595,1,1.36E+09,0,3
32,1364954138,0,0,0,0,0,0,0,1,0.5,0,1.37E+09,3.41E+10,184778,3,1.37E+09,0,2
7,1364959756,0,0,1,1,0,0,0,0.833333333,0.166666667,0,1.37E+09,6.24E+09,55441.5,2,1.37E+09,0,6
32,1364965778,0,0,0,0,0,0,0,0.857142857,0,0,1.37E+09,6.90E+09,67246.85714,7,1.37E+09,0,7
32,1364968844,0,0,0,0,0,0,0,0.111111111,0.555555556,0,1.37E+09,3.18E+10,177284.2222,11,1.37E+09,0,9
21,1364976611,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,71329,0,1.36E+09,0,1
32,1364987414,0,0,0,0,0,0,0,0.8,1.2,0.2,1.36E+09,1.15E+08,49227.4,8,1.37E+09,0,5
14,1364994096,0,0,0,0,0,0,0,0,0,0,1.36E+09,0,53844,0,1.36E+09,0,1
32,1364994740,0,0,0,0,0,0,0,0,2.5,0,1.36E+09,5909761,50769,4,1.36E+09,0,2
14,1364995616,0,0,0,0,0,0,0,0.333333333,0,0,1.37E+09,2.03E+09,48129,7,1.37E+09,0,3
26,1365001838,0,0,0,0,0,0,0.2,0,0.2,0,1.37E+09,2.44E+10,179257.8,13,1.37E+09,0,5
13,1365004416,0,0,0,0,0,0,0,0.666666667,0,0,1.37E+09,7283874.667,40622,1,1.37E+09,0,3
7,1365020102,0,0,1,0,0,0,0,0,2.5,0,1.37E+09,12432.25,27726.5,1,1.37E+09,0,2
13,1365020189,0,0,0,1,0,0,0,0,0.5,0,1.37E+09,3.70E+10,74936.83333,6,1.37E+09,0,6
13,1365024962,0,0,0,0,0,0,0,0,0.166666667,0,1.37E+09,1.22E+08,13903,7,1.37E+09,0,6
32,1365028836,0,0,0,1,0,0,0,0,1,0,1.37E+09,1.06E+11,14599.66667,4,1.37E+09,0,3
23,1365029799,0,0,0,0,0,1,0,0,1,0,1.37E+09,0,18141,0,1.37E+09,0,1
20,1365029960,0,0,0,0,0,1,0,0,4.666666667,0,1.37E+09,5.64E+08,22684.33333,1,1.37E+09,0,3
13,1365047703,0,0,0,0,0,0,0,0.25,0,0,1.37E+09,2.35E+10,135169.75,6,1.37E+09,0,4
7,1365053762,0,0,1,0,0,0,0,0,0,0,1.37E+09,0,5822,0,1.37E+09,0,1
32,1365076723,0,0,0,0,1,0,0,0.666666667,0,2.333333333,1.37E+09,2.12E+09,63175.66667,5,1.37E+09,0,3
14,1365109197,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,61257,0,1.37E+09,0,1
32,1365113567,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,65627,4,1.37E+09,0,1
13,1365135912,0,0,0,0,0,0,0,0,0.25,0.5,1.37E+09,7.40E+10,119112.5,0,1.37E+09,0,4
32,1365159652,0,0,0,0,0,0,0,0,0.333333333,0,1.37E+09,1.92E+07,117239.6667,10,1.37E+09,1,3
13,1365169233,0,0,0,0,0,0,0,0.2,0,0,1.37E+09,1.60E+11,137287.8,8,1.37E+09,0,5
7,1365173087,0,0,1,0,0,0,0,0,0,0.666666667,1.37E+09,3.02E+08,146073.3333,0,1.37E+09,0,3
7,1365173139,0,0,1,0,0,0,0,0,0,1,1.37E+09,0,125199,0,1.37E+09,0,1
32,1365235920,0,0,0,0,0,0,0,0,4,0,1.37E+09,0,187980,0,1.37E+09,1,1
32,1365277061,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.04E+10,220611,2,1.37E+09,0,5
32,1365356784,0,0,0,0,0,0,0,0.5,0,0,1.37E+09,1.54E+09,306378.5,3,1.37E+09,0,2
14,1365414497,0,0,0,0,0,0,0,0,0,0,1.37E+09,3.66E+08,307395.6667,1,1.37E+09,0,3
32,1365417444,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.57E+11,281384.8571,6,1.37E+09,0,7
7,1365421639,0,0,1,1,1,0,0,0,4,1.5,1.37E+09,2089470.25,316055.5,0,1.37E+09,0,2
7,1365425829,0,0,1,1,1,0,0,0.5,2.5,0.5,1.37E+09,2.53E+07,308277.5,2,1.37E+09,1,2
13,1365429306,0,0,0,1,0,0,0,0,0.666666667,0.111111111,1.37E+09,5.45E+10,150601.7778,15,1.37E+09,0,9
13,1365435885,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.70E+08,288947.8,2,1.37E+09,0,5
32,1365436104,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.26E+08,274435.3333,9,1.37E+09,0,9
14,1365439180,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.49E+08,282789,1,1.37E+09,0,3
13,1365451384,0,0,0,0,0,0,0,0,0.071428571,0.142857143,1.37E+09,7.85E+10,233555.1429,13,1.37E+09,0,14
13,1365457159,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,281981,2,1.37E+09,0,1
13,1365458982,0,0,0,0,0,0,0,0,0,0,1.37E+09,3782.25,280096.5,2,1.37E+09,0,2
14,1365473463,0,0,0,0,0,0,0,0,0.25,0,1.37E+09,4.01E+08,244882.5,1,1.37E+09,0,4
22,1365519613,0,0,0,1,0,0,0,0,1,1,1.37E+09,0,219527,0,1.37E+09,1,1
22,1365539977,0,0,0,0,0,1,0.142857143,0,6.714285714,0.285714286,1.37E+09,1.12E+10,114446.2857,3,1.37E+09,1,7
13,1365546817,0,0,0,0,0,0,0,0,0.5,0.25,1.37E+09,4.65E+10,78097.75,6,1.37E+09,1,4
13,1365552561,0,0,0,0,0,0,0,0.5,0,0,1.37E+09,4.64E+10,72925,3,1.37E+09,0,4
22,1365554434,0,0,0,0,0,0,0,0,0,1,1.37E+09,0,184706,0,1.37E+09,0,1
22,1365555227,0,0,0,0,0,0,1,0,14,3,1.37E+09,0,183913,0,1.37E+09,1,1
32,1365555648,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,183492,1,1.37E+09,0,1
13,1365562191,0,0,0,1,0,0,0,0,0.25,0,1.37E+09,4.96E+08,142068,8,1.37E+09,0,4
22,1365602922,0,0,0,0,0,0,2,0,0,3,1.37E+09,0,136218,1,1.37E+09,0,1
34,1365710175,0,0,0,0,0,0,0,0.142857143,0,0,1.37E+09,1.04E+10,73164.47619,43,1.37E+09,0,21
14,1365738205,0,0,0,0,0,0,0,0,3,0,1.37E+09,0,935,0,1.37E+09,0,1
34,1365775864,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.02E+10,87548,5,1.37E+09,0,3
32,1365780876,0,0,0,0,0,0,0,1,0,0,1.37E+09,1.22E+10,54271,2,1.37E+09,0,3
32,1365783646,0,0,0,0,0,0,0,0,2,0,1.37E+09,3025,44561,0,1.37E+09,0,2
7,1365784558,0,0,1,0,0,1,0,0,2,0.5,1.37E+09,4.57E+08,66804.5,1,1.37E+09,0,2
34,1365794589,0,0,0,0,0,0,0,0.5,1.5,0,1.37E+09,1.30E+10,58666,0,1.37E+09,0,2
22,1365827057,0,0,0,0,0,0,0,0,0,2,1.37E+09,0,87917,0,1.37E+09,0,1
3,1365844753,0,0,0,0,0,1,0,0.333333333,4,0,1.37E+09,1287180.222,107062.6667,0,1.37E+09,0,3
13,1365857229,0,0,0,0,0,0,0,0,0,0,1.37E+09,2.51E+08,133945,2,1.37E+09,0,2
17,1365864146,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,125006,1,1.37E+09,1,1
32,1365948633,0,0,0,0,0,0,0,0.333333333,0,0,1.37E+09,1.41E+10,110886.6667,3,1.37E+09,0,3
14,1365972451,0,0,0,0,0,0,0,0.666666667,0,0,1.37E+09,3.34E+10,298975.3333,7,1.37E+09,0,6
3,1366020086,0,0,1,0,0,1,0,0,2,0,1.37E+09,0,64654,0,1.37E+09,0,1
22,1366025056,0,0,0,0,0,0,0,0,0,1,1.37E+09,0,59684,1,1.37E+09,1,1
13,1366026606,0,0,0,0,0,0,0,0,0,0,1.37E+09,3.34E+08,39872,1,1.37E+09,0,2
15,1366036717,0,0,0,0,0,0,0,0,0,0,1.37E+09,2.80E+09,52892.5,0,1.37E+09,0,2
35,1366052030,0,0,0,0,0,0,0,0,0,0,1.37E+09,3.70E+10,276848.6667,6,1.37E+09,0,6
35,1366053369,0,0,0,0,0,0,0,0.166666667,0,0,1.37E+09,9.75E+10,207823.3333,13,1.37E+09,0,6
34,1366054394,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,30346,2,1.37E+09,0,1
35,1366102909,0,0,0,0,0,0,0,1,0,0,1.37E+09,5.69E+10,241803.75,13,1.37E+09,0,4
22,1366119885,0,0,0,0,0,0,0,0,1.181818182,0,1.37E+09,5.04E+09,135990,4,1.37E+09,0,11
7,1366173995,0,0,1,0,0,0,0,0,1,1,1.37E+09,0,89255,0,1.37E+09,0,1
35,1366188711,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,103971,3,1.37E+09,0,1
15,1366196484,0,0,0,0,0,0,0.166666667,0.333333333,1.666666667,0,1.37E+09,6.16E+11,207455,11,1.37E+09,0,6
34,1366214325,0,0,0,0,0,0,0,0,0.333333333,0,1.37E+09,2.62E+10,348852.8333,7,1.37E+09,0,6
32,1366225559,0,0,0,0,0,0,0,0,0,0,1.37E+09,48027.80556,141206.1667,7,1.37E+09,0,6
13,1366234540,0,1,0,0,0,0,0,0,0,0,1.37E+09,0,149800,-2,1.37E+09,0,1
35,1366252935,0,0,0,0,0,0,0,0,0,0,1.37E+09,3.72E+08,194415.5,1,1.37E+09,0,4
35,1366292320,0,0,0,0,0,0,0,0,8,1,1.37E+09,0,207580,-2,1.37E+09,1,1
34,1366294494,0,0,0,0,0,0,0,0,0.25,0,1.37E+09,2.43E+10,338387.5,4,1.37E+09,0,4
4,1366301378,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,216638,1,1.37E+09,0,1
22,1366354632,0,0,0,0,0,0,0,0,2,1,1.37E+09,0,269892,2,1.37E+09,1,1
22,1366355700,0,0,0,0,1,0,0,0,1.5,1,1.37E+09,1.51E+07,274845.5,0,1.37E+09,1,2
13,1366362838,0,0,0,1,0,0,0,0,0,0,1.37E+09,0,278098,1,1.37E+09,0,1
3,1366373728,0,0,1,1,0,0,0.071428571,0.428571429,1.071428571,0.571428571,1.37E+09,1.78E+10,360541.8571,28,1.37E+09,0,14
22,1366441635,0,0,0,0,1,0,0,0,1,0,1.37E+09,0,356895,0,1.37E+09,1,1
7,1366451369,0,0,1,0,0,0,0,0,0,1,1.37E+09,0,366629,0,1.37E+09,1,1
35,1366489500,0,0,0,0,0,0,0,0.25,0,0,1.37E+09,1.15E+11,380548,19,1.37E+09,0,8
17,1366570285,0,0,0,0,0,0,0,0,0.5,0,1.37E+09,2.20E+09,417968.5,0,1.37E+09,1,2
22,1366630565,0,0,0,1,1,0,0,0,1.2,0.8,1.37E+09,5.31E+07,397090.6,1,1.37E+09,1,5
34,1366642599,0,0,0,0,0,0,0,0,0,0,1.37E+09,3.33E+07,386774,5,1.37E+09,1,2
35,1366649994,0,0,0,0,0,0,0,0,0,0,1.37E+09,8551630.688,382595.25,0,1.37E+09,0,4
35,1366666373,0,0,0,0,0,1,0,0.1,2.6,0.2,1.37E+09,3.27E+10,202849.9,1,1.37E+09,0,10
