 forum_id, posted_time, deleted, approved, unresolved, anonymous, title_has_lecture, title_has_quiz_assignment_grade_project, posts_count_request, posts_count_thanks, posts_countLogistics, posts_count_problems, meanposttimes, varposttimes, meanDiffFromLandmarks, numStudentOnlyPostsVotes, last_updated_time_StudentPostsOnly,instructor_replied, numStudentPostsOnly
12,1367208817,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,877,0,1.37E+09,0,1
12,1367210791,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,2851,-1,1.37E+09,0,1
3,1367212086,0,0,0,0,0,1,0,0.25,1.25,0.5,1.37E+09,3727865.25,7428.5,2,1.37E+09,1,4
7,1367214186,0,0,1,1,0,1,0,0,2,0.5,1.37E+09,870489,7179,1,1.37E+09,1,2
7,1367214197,0,0,1,0,0,1,0,0,1.5,0,1.37E+09,3189796,8043,1,1.37E+09,0,2
4,1367214813,0,0,0,0,0,0,0,0.333333333,0.222222222,0,1.37E+09,9.97E+11,76854.22222,15,1.37E+09,0,9
9,1367215866,0,0,1,0,0,1,0,0,2.333333333,0.333333333,1.37E+09,7101.555556,8009.666667,1,1.37E+09,1,3
2,1367216700,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,8760,0,1.37E+09,0,1
7,1367216910,0,0,1,0,1,1,0,0,4.5,2,1.37E+09,120409,9317,0,1.37E+09,1,2
14,1367221565,0,0,0,0,0,0,0,0,0.5,0,1.37E+09,1142761,14694,1,1.37E+09,0,2
7,1367228962,0,0,1,0,0,0,0,0,1,1,1.37E+09,0,21022,0,1.37E+09,0,1
12,1367231439,0,0,0,0,0,0,0,0,2,0,1.37E+09,235225,23984,0,1.37E+09,0,2
7,1367232199,0,0,1,0,1,1,0,0,1,2,1.37E+09,0,24259,0,1.37E+09,1,1
7,1367235243,0,0,1,0,0,0,0,0,3.5,0.5,1.37E+09,1.27E+07,18262.5,2,1.37E+09,1,2
4,1367238081,0,0,0,1,0,0,0,0,0,0,1.37E+09,0,18990,0,1.37E+09,0,1
2,1367244351,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,12720,2,1.37E+09,0,1
14,1367248539,0,0,0,0,0,0,0,0,0.666666667,0,1.37E+09,2.73E+10,121495.6667,3,1.37E+09,0,3
3,1367248823,0,0,1,0,0,1,0,0,2,0,1.37E+09,0,8248,0,1.37E+09,1,1
14,1367249901,0,0,0,1,0,0,0,0,0,0,1.37E+09,4.92E+07,7194,1,1.37E+09,0,3
2,1367251167,0,0,0,0,0,1,0,0,8.8,0,1.37E+09,6.42E+09,81768.2,1,1.37E+09,0,5
14,1367254566,0,0,0,0,1,0,0,0,0.333333333,0,1.37E+09,6.90E+07,6675.333333,1,1.37E+09,0,3
2,1367255352,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,1719,0,1.37E+09,1,1
14,1367255556,0,0,0,0,1,1,0,0,1,0,1.37E+09,552049,772,2,1.37E+09,1,2
14,1367256118,0,0,0,0,0,0,0,0,0.833333333,0,1.37E+09,4.35E+10,70059,3,1.37E+09,0,6
12,1367258987,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.74E+07,6087.5,0,1.37E+09,0,2
14,1367259457,0,0,0,1,1,0,0.25,0.75,1.5,0,1.37E+09,2.44E+09,54441.25,1,1.37E+09,0,4
14,1367259621,0,0,0,1,0,0,0,0,0,0,1.37E+09,6634824,6155,4,1.37E+09,0,3
12,1367260554,0,0,0,0,0,0,0,0,0,0,1.37E+09,6.93E+09,121612.5,5,1.37E+09,0,6
7,1367261896,0,0,1,1,0,0,0,0.111111111,2,0,1.37E+09,1.96E+09,42365.44444,2,1.37E+09,0,9
12,1367264452,0,0,0,0,1,0,0,0,0,1,1.37E+09,0,7380,0,1.37E+09,0,1
9,1367264815,0,0,1,0,0,0,0,0,0.4,0.2,1.37E+09,5.32E+10,65284.4,6,1.37E+09,0,5
9,1367264887,0,0,1,0,0,0,0,0,0,1,1.37E+09,0,7815,0,1.37E+09,0,1
7,1367265019,0,0,1,1,0,0,0.333333333,1,1,1,1.37E+09,5480313.556,11234.66667,3,1.37E+09,1,3
2,1367271455,0,0,0,0,0,0,0,0.4,0.8,0,1.37E+09,9.64E+08,39828.2,1,1.37E+09,0,5
14,1367279315,0,0,0,1,0,0,0,0.5,1,0,1.37E+09,916667.6875,23741.75,3,1.37E+09,0,4
13,1367282490,0,0,0,0,1,0,0,0,0.5,0,1.37E+09,9250722.25,28459.5,1,1.37E+09,0,2
12,1367298006,0,0,0,0,0,0,0,0.0625,0.0625,0,1.37E+09,1.39E+11,170459.6875,2,1.37E+09,0,16
12,1367311314,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,54242,0,1.37E+09,0,1
16,1367318484,0,0,0,0,1,0,0,0,1,0,1.37E+09,5.11E+09,132902.5,0,1.37E+09,0,2
14,1367327891,0,0,0,1,0,0,0,0,0,0,1.37E+09,0,70819,0,1.37E+09,1,1
12,1367336348,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,79276,0,1.37E+09,0,1
14,1367337284,0,0,0,0,0,0,0.083333333,0,0.333333333,0.083333333,1.37E+09,3.78E+09,124576.6667,18,1.37E+09,0,12
14,1367350077,0,0,0,0,0,0,0.2,0.2,2,0,1.37E+09,4.11E+09,141589.6,15,1.37E+09,0,5
14,1367350847,0,0,0,1,1,0,0,0.285714286,0.285714286,0,1.37E+09,1.74E+09,174106.2857,3,1.37E+09,0,7
14,1367354539,0,0,0,0,1,0,0,0,0,0,1.37E+09,0,97467,0,1.37E+09,0,1
12,1367358304,0,0,0,0,0,0,0,0,0,0,1.37E+09,8.89E+11,165901.75,0,1.37E+09,0,4
2,1367363935,0,0,0,0,0,0,0,0,0.333333333,0,1.37E+09,9.75E+09,192334.6667,1,1.37E+09,0,3
14,1367367509,0,0,0,1,1,0,0,0.833333333,1.166666667,0.5,1.37E+09,5.32E+09,143288.3333,3,1.37E+09,0,6
12,1367375642,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,118570,0,1.37E+09,0,1
2,1367378064,0,0,0,0,0,0,0,0,1,0,1.37E+09,8.07E+07,127973,3,1.37E+09,0,3
14,1367382736,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,125664,0,1.37E+09,0,1
7,1367393057,0,0,1,0,1,0,0,0,1,0.5,1.37E+09,9.87E+10,172246,0,1.37E+09,0,2
14,1367394869,0,0,0,0,1,0,0,0,2,0,1.37E+09,0,137797,0,1.37E+09,0,1
2,1367400083,0,0,0,0,0,0,0,0.333333333,0,0,1.37E+09,4333816.222,145906.6667,0,1.37E+09,1,3
9,1367401803,0,0,1,0,0,0,0,0.666666667,1.666666667,2,1.37E+09,1.84E+11,236203.3333,0,1.37E+09,0,3
12,1367405894,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,148822,0,1.37E+09,0,1
2,1367406439,0,0,0,0,0,0,0,0,8,0,1.37E+09,0,149367,0,1.37E+09,0,1
2,1367412192,0,0,0,0,0,0,0,0,2,0,1.37E+09,0,155120,5,1.37E+09,1,1
14,1367412534,0,0,0,0,0,0,0,0.333333333,0.166666667,0,1.37E+09,966570.2222,156710.3333,9,1.37E+09,1,6
14,1367412769,0,0,0,0,0,0,0,0,0.666666667,0,1.37E+09,457408.2222,156326.6667,0,1.37E+09,0,3
4,1367413183,0,0,0,0,0,0,0,0,0,0,1.37E+09,8.38E+10,187100.625,1,1.37E+09,0,8
14,1367414684,0,0,0,1,1,0,0.25,0.25,1.25,0.5,1.37E+09,1.08E+10,159509.5,7,1.37E+09,0,4
12,1367416502,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,159430,0,1.37E+09,0,1
14,1367417949,0,0,0,1,1,0,0,0,5,0,1.37E+09,0,160877,0,1.37E+09,0,1
14,1367418348,0,0,0,0,0,0,0,0,0,0,1.37E+09,1804992.25,162619.5,5,1.37E+09,0,2
2,1367421209,1,0,0,0,0,0,0.2,0,0.6,0.2,1.37E+09,1.76E+08,183701.2,-3,1.37E+09,0,5
12,1367426232,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,169160,0,1.37E+09,0,1
2,1367427268,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,170196,0,1.37E+09,0,1
3,1367432166,0,0,1,0,0,0,0,0,3,0,1.37E+09,0,175094,0,1.37E+09,1,1
2,1367432249,0,0,0,0,0,0,0,1,0,0,1.37E+09,8.26E+09,186955,-1,1.37E+09,0,2
2,1367438968,0,0,0,0,0,0,0,0.5,0,0,1.37E+09,1.78E+10,144260,1,1.37E+09,0,2
7,1367446055,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,188983,0,1.37E+09,1,1
12,1367448362,0,0,0,0,0,0,0,0,0.333333333,0,1.37E+09,2.53E+09,217690.5556,0,1.37E+09,0,9
7,1367459701,0,0,1,0,0,0,0,0,1,1,1.37E+09,0,202629,0,1.37E+09,1,1
2,1367484437,0,0,0,0,0,0,0,0,1,0,1.37E+09,1.14E+08,242459.6667,0,1.37E+09,0,3
14,1367486545,0,0,0,0,0,0,0,0,0.5,0,1.37E+09,6479570.25,232018.5,0,1.37E+09,0,2
2,1367503253,0,0,0,1,0,0,0,0,0.142857143,0,1.37E+09,6.64E+11,256258.5714,5,1.37E+09,0,7
12,1367519437,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,262365,2,1.37E+09,0,1
2,1367519975,0,0,0,1,0,0,0,0,1.333333333,0,1.37E+09,4.30E+09,190655,2,1.37E+09,0,3
7,1367520939,0,0,1,0,1,0,0,0,2,1,1.37E+09,0,263867,0,1.37E+09,0,1
2,1367523739,0,0,0,0,0,0,0,0,3,0,1.37E+09,0,266667,0,1.37E+09,0,1
12,1367528681,0,0,0,0,0,0,0,0,2,0,1.37E+09,0,271609,0,1.37E+09,0,1
12,1367531231,0,0,0,0,0,0,0,0,0,0,1.37E+09,7.45E+11,254523,0,1.37E+09,0,2
2,1367532933,0,0,0,0,0,0,0,0,0,1,1.37E+09,0,275861,0,1.37E+09,0,1
2,1367545800,0,0,0,0,0,0,0,0.571428571,0.285714286,0,1.37E+09,2.75E+11,177816,10,1.37E+09,0,7
12,1367549739,0,0,0,0,0,0,0,0,0,0,1.37E+09,7.29E+11,248967,0,1.37E+09,0,2
2,1367566689,0,0,0,0,0,0,0,0,2,0,1.37E+09,0,246051,2,1.37E+09,0,1
14,1367570869,0,0,0,1,0,0,0,0,0,0,1.37E+09,9641731.556,239424.3333,1,1.37E+09,1,3
13,1367577819,0,0,0,0,0,0,0,0.526315789,0.157894737,0,1.37E+09,3.74E+11,160564.7895,11,1.37E+09,0,19
12,1367577875,0,0,0,0,0,0,0,0,0,0,1.37E+09,2.11E+07,230274,0,1.37E+09,0,2
3,1367583500,0,0,1,0,0,1,0,0.5,2.5,0,1.37E+09,2.25E+10,148424.25,6,1.37E+09,0,4
12,1367590507,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,222233,0,1.37E+09,0,1
13,1367596056,0,0,0,0,1,0,0,0,1.75,0,1.37E+09,8.90E+09,101773.75,1,1.37E+09,0,4
14,1367596455,0,0,0,0,1,0,0,0.142857143,1.857142857,0,1.37E+09,1.34E+11,184674.8571,0,1.37E+09,0,7
15,1367596508,0,0,0,0,1,0,0,0,5.5,0,1.37E+09,1.59E+09,176400,4,1.37E+09,0,2
16,1367596617,0,0,0,0,1,0,0,0,3,0.142857143,1.37E+09,2.60E+11,113059.2857,3,1.37E+09,1,7
12,1367601891,0,0,0,0,0,0,0,0.5,0,0,1.37E+09,5.21E+11,237816,0,1.37E+09,0,4
2,1367604964,0,0,0,0,0,0,0,0,1.5,0,1.37E+09,3.32E+09,147977.6667,2,1.37E+09,0,6
7,1367605361,0,0,1,0,0,0,0.25,0,0.5,0,1.37E+09,4.10E+10,175922.25,1,1.37E+09,0,4
14,1367607826,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,204914,0,1.37E+09,1,1
18,1367615049,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,197691,1,1.37E+09,1,1
2,1367622507,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,190233,-4,1.37E+09,0,1
2,1367639551,0,0,0,0,0,0,0,0,0,0,1.37E+09,4.05E+08,141388,0,1.37E+09,0,4
15,1367642080,0,0,0,0,1,1,0,0,3,1,1.37E+09,0,170660,0,1.37E+09,1,1
15,1367675260,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,137480,0,1.37E+09,0,1
14,1367683302,0,0,0,0,1,0,0,0,1,0,1.37E+09,1.73E+07,125273,0,1.37E+09,1,2
2,1367696752,0,0,0,0,0,0,0,0,0.48,0.08,1.37E+09,2.22E+10,124387.52,-2,1.37E+09,0,25
15,1367705438,0,0,0,0,0,0,0,0,6,0,1.37E+09,0,107302,0,1.37E+09,0,1
14,1367706856,0,0,0,0,0,1,0,0.166666667,0.666666667,0,1.37E+09,2.74E+09,83836.16667,0,1.37E+09,0,6
2,1367714992,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,97748,1,1.37E+09,0,1
12,1367724287,0,0,0,0,0,0,0,0.4,0,0,1.37E+09,5.41E+10,195434.8,0,1.37E+09,0,5
15,1367729191,0,0,0,0,1,0,0,0,1.5,0.5,1.37E+09,3.28E+07,77824,1,1.37E+09,0,2
12,1367729936,0,0,0,0,0,0,0,0,0,0,1.37E+09,478864,82112,1,1.37E+09,0,2
14,1367756724,0,0,0,0,0,0,0,0.857142857,0.714285714,0.285714286,1.37E+09,9.93E+07,41321.57143,3,1.37E+09,1,7
2,1367764216,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.77E+10,83950.6,10,1.37E+09,0,5
3,1367764363,0,0,1,0,0,1,0,0,3.25,0,1.37E+09,8.74E+07,37311,0,1.37E+09,0,4
2,1367772868,0,0,0,1,0,0,0,0,0,0,1.37E+09,7.06E+08,26568.5,0,1.37E+09,0,2
2,1367784201,0,0,0,0,0,0,0,0,0.285714286,0.142857143,1.37E+09,2.21E+09,46970.85714,4,1.37E+09,0,7
12,1367785032,0,0,0,0,0,0,0,0,0,0,1.37E+09,4044121,25697,0,1.37E+09,0,2
12,1367792013,0,0,0,0,0,0,0,0,2,0,1.37E+09,0,20727,1,1.37E+09,0,1
14,1367807440,0,0,0,0,0,0,0,0,0.666666667,0,1.37E+09,4427333.556,2907.666667,5,1.37E+09,0,3
2,1367812609,0,0,0,0,0,0,0,0.125,0.25,0,1.37E+09,2.87E+11,175516.875,3,1.37E+09,0,8
7,1367815115,0,0,1,0,1,1,0,0,2.5,0.5,1.37E+09,61256.25,2622.5,0,1.37E+09,0,2
15,1367815617,0,0,0,0,0,0,0,0,2,0,1.37E+09,0,2877,8,1.37E+09,0,1
3,1367815863,0,0,1,0,0,0,0,0,1.4,0,1.37E+09,1.24E+08,24116,4,1.37E+09,0,5
15,1367817559,0,0,0,1,0,1,0,0,3,1,1.37E+09,0,4819,1,1.37E+09,1,1
15,1367821269,0,0,0,0,1,0,0,0.5,2.25,0.75,1.37E+09,7.74E+10,42476.5,9,1.37E+09,0,4
7,1367821562,0,0,1,0,1,0,0,0,0,1,1.37E+09,0,8822,1,1.37E+09,0,1
15,1367823676,0,0,0,0,0,0,0,0,0.666666667,0,1.37E+09,1.90E+08,41383.66667,31,1.37E+09,1,6
7,1367826745,0,0,1,0,0,0,0,0.277777778,0.777777778,0.055555556,1.37E+09,5.96E+08,50394.38889,59,1.37E+09,1,18
3,1367829082,0,0,1,0,0,1,0,0,6,0.5,1.37E+09,1.62E+07,20366.5,0,1.37E+09,1,2
7,1367832507,0,0,1,0,0,1,0,0,4,0.5,1.37E+09,2.80E+07,25062,0,1.37E+09,0,2
15,1367838285,0,0,0,1,0,0,0,0,1.4,0.6,1.37E+09,4.36E+07,33966.8,3,1.37E+09,0,5
9,1367840853,0,0,1,0,0,0,0,0.5,1,1,1.37E+09,11236,28219,0,1.37E+09,0,2
12,1367841028,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,28288,0,1.37E+09,0,1
14,1367843385,0,0,0,0,0,0,0,0,1.5,0,1.37E+09,6.94E+10,125376,-1,1.37E+09,0,2
2,1367846426,0,0,0,0,0,0,0,0.5,0.5,0,1.37E+09,411522.25,34327.5,2,1.37E+09,0,2
2,1367848635,0,0,0,1,0,0,0,0,0,0,1.37E+09,0,35895,0,1.37E+09,0,1
15,1367849575,0,0,0,0,0,0,0,0,0,0,1.37E+09,1958600.25,38234.5,0,1.37E+09,0,2
3,1367849774,0,0,1,1,0,0,0.25,0,0.25,0,1.37E+09,1.59E+10,124563,13,1.37E+09,0,8
15,1367851028,0,0,0,0,0,0,0,0.142857143,0.714285714,0.142857143,1.37E+09,1.80E+11,111535.8571,5,1.37E+09,0,7
9,1367852302,0,0,1,0,0,1,0,0,2,0.75,1.37E+09,3.05E+07,45078.5,0,1.37E+09,0,4
12,1367853176,0,0,0,1,0,0,0,0,1,0,1.37E+09,6.50E+11,91578.5,0,1.37E+09,0,4
15,1367857051,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,44311,0,1.37E+09,0,1
15,1367857720,0,0,0,0,1,0,0,0.5,0,0,1.37E+09,1102500,46030,0,1.37E+09,0,2
15,1367859531,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.02E+10,128440.8333,6,1.37E+09,0,6
2,1367860952,0,0,0,0,0,0,0,0.32,0.56,0,1.37E+09,1.50E+11,125918.8,137,1.37E+09,0,25
12,1367861268,0,0,0,0,0,0,0,0,0,0,1.37E+09,5.62E+09,154587,0,1.37E+09,0,3
9,1367870496,0,0,1,0,0,1,0,0,2,1.666666667,1.37E+09,1.13E+08,72780.33333,2,1.37E+09,1,3
7,1367876402,0,0,1,0,0,0,0,0,0.666666667,0,1.37E+09,8.23E+07,76293.66667,-1,1.37E+09,0,3
15,1367878390,0,0,0,0,0,0,0,0,1,0,1.37E+09,489872.6667,66313,0,1.37E+09,0,3
3,1367878421,0,0,1,0,0,0,0,0.052631579,1.578947368,0,1.37E+09,4.31E+10,159595.0526,22,1.37E+09,0,19
9,1367878998,0,0,1,1,0,0,0,0,0,1.333333333,1.37E+09,2.23E+11,141840,8,1.37E+09,0,3
2,1367879009,0,0,0,1,0,0,0,0.058823529,0.529411765,0.058823529,1.37E+09,1.69E+09,141480.8235,2,1.37E+09,0,17
15,1367880315,0,0,0,0,1,0,0,0.333333333,1.666666667,0,1.37E+09,6770930.889,70863.66667,8,1.37E+09,0,3
7,1367890929,0,0,1,1,0,0,0,0,2,0,1.37E+09,0,78189,0,1.37E+09,0,1
15,1367892180,0,0,0,0,0,0,1,0,3,2,1.37E+09,0,79440,0,1.37E+09,0,1
12,1367898314,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,85574,0,1.37E+09,0,1
3,1367907513,0,0,1,0,0,0,0,0.095238095,0.571428571,0,1.37E+09,4.65E+11,152109.8571,51,1.37E+09,0,21
2,1367912215,0,0,0,0,0,1,0,0,2.25,0.25,1.37E+09,1.72E+10,171541,0,1.37E+09,0,4
12,1367917160,0,0,0,0,0,0,0,0,0,0,1.37E+09,5.49E+10,154520.5,2,1.37E+09,0,2
15,1367928739,0,0,0,0,0,0,0,0,1,1,1.37E+09,0,115999,1,1.37E+09,1,1
2,1367950233,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.35E+09,170799.3333,1,1.37E+09,0,3
9,1367952260,0,0,1,0,0,0,0,0,3.25,0.25,1.37E+09,1101676.5,140453,1,1.37E+09,0,4
12,1367952524,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,139784,0,1.37E+09,0,1
2,1367960654,0,0,0,0,0,0,0,1.581818182,0.345454545,0.018181818,1.37E+09,5.82E+11,166194.5455,238,1.37E+09,0,55
9,1367964764,0,0,1,0,0,1,0,0,5,1,1.37E+09,0,152024,1,1.37E+09,1,1
12,1367969992,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.77E+11,183972.5,0,1.37E+09,0,2
12,1367974612,0,0,0,0,0,0,0,0,0,0,1.37E+09,2.38E+08,177298,0,1.37E+09,0,2
3,1367992872,0,0,1,0,0,0,0,0.5,0.5,0,1.37E+09,5.12E+10,162509,0,1.37E+09,0,2
15,1368027622,0,0,0,1,0,0,0,0,0.666666667,0,1.37E+09,6.82E+09,292437,2,1.37E+09,0,3
2,1368028336,0,0,0,0,0,0,0,0.181818182,0.272727273,0,1.37E+09,6.72E+09,286754,13,1.37E+09,0,11
12,1368028937,0,0,0,1,0,0,0,0,0,0,1.37E+09,0,216197,0,1.37E+09,0,1
7,1368032972,0,0,1,0,0,2,0.076923077,0.153846154,1.538461538,0.230769231,1.37E+09,5.35E+11,231773.5385,41,1.37E+09,1,13
2,1368038407,0,0,0,0,0,0,0,0,0.333333333,0,1.37E+09,1.14E+09,250113.6667,0,1.37E+09,0,3
7,1368041677,0,0,1,0,0,0,0,0,0,0,1.37E+09,0,228937,3,1.37E+09,0,1
12,1368044518,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,231778,0,1.37E+09,0,1
12,1368045428,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.47E+11,221713.5,0,1.37E+09,0,2
9,1368060856,0,0,1,0,0,0,0,0,1,1,1.37E+09,0,248116,0,1.37E+09,1,1
12,1368065868,0,0,0,0,0,0,0,0,0,0,1.37E+09,3.68E+08,272310,0,1.37E+09,0,2
3,1368066148,0,0,1,0,0,1,0,0,1,0,1.37E+09,285690.25,253942.5,0,1.37E+09,1,2
2,1368078008,0,0,0,0,0,0,0,0,0,1,1.37E+09,0,265268,0,1.37E+09,0,1
12,1368088877,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,276137,-1,1.37E+09,0,1
2,1368092173,0,0,0,1,0,0,0,0.666666667,0,0,1.37E+09,9.46E+07,288552,0,1.37E+09,0,3
15,1368117613,0,0,0,0,0,0,0,0,0,0,1.37E+09,85208.66667,305282,4,1.37E+09,0,3
12,1368127072,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,314332,1,1.37E+09,0,1
2,1368143705,0,0,0,0,0,1,0,0,1,0,1.37E+09,142884,331343,0,1.37E+09,0,2
7,1368153430,0,0,1,0,1,0,0,0,3,0,1.37E+09,3.59E+08,359640,0,1.37E+09,0,2
7,1368153535,0,0,1,0,1,0,0,0,2,0.5,1.37E+09,3.61E+08,359803,0,1.37E+09,0,2
2,1368158546,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,345806,1,1.37E+09,0,1
15,1368160133,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.93E+09,344280.3333,0,1.37E+09,0,3
2,1368163482,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,350742,0,1.37E+09,0,1
2,1368174195,0,0,0,0,0,1,0,0,4,0,1.37E+09,0,361455,0,1.37E+09,0,1
2,1368186235,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,373495,0,1.37E+09,0,1
2,1368193942,0,0,0,0,0,0,0,1,0,0,1.37E+09,4.09E+07,382402,0,1.37E+09,0,2
2,1368204832,0,0,0,0,0,0,0,0,3,0,1.37E+09,0,385508,0,1.37E+09,0,1
2,1368219404,0,0,0,0,0,0,0,0,0.142857143,0.142857143,1.37E+09,3.81E+09,305605.4286,0,1.37E+09,0,7
2,1368222813,0,0,0,0,0,0,0,0,2,0,1.37E+09,0,367527,11,1.37E+09,0,1
2,1368227787,1,0,0,0,0,0,0,0,2,2,1.37E+09,0,362553,0,1.37E+09,0,1
2,1368229343,0,0,0,0,0,0,0,0.3125,0.1875,0,1.37E+09,2.72E+10,182022.0625,2,1.37E+09,0,16
2,1368234965,0,0,0,0,0,0,0,0,5,0,1.37E+09,3.22E+09,308251.3333,0,1.37E+09,0,3
15,1368239076,0,0,0,0,0,0,0,0,0.777777778,0.222222222,1.37E+09,4.34E+09,275324.6667,9,1.37E+09,0,9
9,1368239605,0,0,1,0,0,0,0,0,0,2,1.37E+09,0,350735,0,1.37E+09,1,1
7,1368241546,0,0,1,1,0,0,0,0,0,0,1.37E+09,3.27E+07,343079.5,0,1.37E+09,0,2
2,1368245033,0,0,0,1,1,0,0,0,1,0,1.37E+09,0,345307,2,1.37E+09,0,1
7,1368246859,0,0,1,1,0,0,0,0,0,0,1.37E+09,0,343481,-2,1.37E+09,0,1
9,1368251333,0,0,1,0,0,0,0,0,6,1,1.37E+09,0,339007,0,1.37E+09,0,1
15,1368300064,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,290276,0,1.37E+09,0,1
12,1368300507,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,289833,0,1.37E+09,0,1
2,1368303777,0,0,0,0,0,0,0,0,0,0,1.37E+09,1.17E+07,283230,3,1.37E+09,0,3
2,1368306995,0,0,0,0,0,0,0,0,2.25,0,1.37E+09,1.21E+11,211890,0,1.37E+09,0,4
12,1368314218,0,0,0,0,0,0,0,0,0,0,1.37E+09,4.27E+10,210199.75,2,1.37E+09,0,4
7,1368357033,0,0,1,0,0,0,0,0,3.666666667,0.333333333,1.37E+09,1.92E+07,227748,5,1.37E+09,1,3
16,1368362072,0,0,0,1,1,0,0,0,0.5,0,1.37E+09,3.28E+07,222538,2,1.37E+09,0,2
9,1368366615,0,0,1,0,0,0,0,0,0,2,1.37E+09,0,223725,0,1.37E+09,1,1
12,1368371522,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,218818,0,1.37E+09,0,1
18,1368380171,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,210169,0,1.37E+09,1,1
3,1368380400,0,0,1,1,0,0,0,0,1,0,1.37E+09,0,209940,1,1.37E+09,1,1
12,1368385925,0,0,0,1,0,0,0,0.285714286,0,0,1.37E+09,7.05E+10,147992.7143,3,1.37E+09,0,7
12,1368387677,0,0,0,0,0,0,0,0.5,0,0,1.37E+09,2.66E+08,186339.5,2,1.37E+09,0,2
7,1368398524,0,0,1,0,0,1,0,0,2,1,1.37E+09,0,191816,0,1.37E+09,1,1
2,1368403825,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,186515,0,1.37E+09,1,1
2,1368406306,0,0,0,0,0,0,0,0.666666667,0,0,1.37E+09,2.60E+09,147144,1,1.37E+09,0,3
15,1368409397,0,0,0,0,0,0,0,0,0.5,0,1.37E+09,4182025,178898,1,1.37E+09,0,2
2,1368410784,0,0,0,0,1,0,0.666666667,0.333333333,0.333333333,0,1.37E+09,8.15E+08,157258.3333,1,1.37E+09,0,3
2,1368413309,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,177031,0,1.37E+09,1,1
2,1368422431,0,0,0,0,0,0,0,0,1,0,1.37E+09,0,167909,1,1.37E+09,1,1
2,1368457746,0,0,0,0,1,0,0,0,0.5,0.5,1.37E+09,8.14E+09,90209.5,1,1.37E+09,0,2
7,1368460017,0,0,1,0,1,0,0,0.25,1,0,1.37E+09,1.42E+11,160166,4,1.37E+09,0,4
16,1368460335,0,0,0,0,0,0,0,0,6,0,1.37E+09,0,130005,2,1.37E+09,0,1
16,1368463342,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,126998,0,1.37E+09,0,1
9,1368466096,0,0,1,0,0,0,0,0,2,0,1.37E+09,6.64E+10,82474.5,1,1.37E+09,0,2
2,1368466103,0,0,0,0,0,0,0,0,2,0,1.37E+09,0,124237,0,1.37E+09,0,1
2,1368468224,0,0,0,0,0,0,0,0,0,1,1.37E+09,0,122116,0,1.37E+09,0,1
16,1368470962,0,0,0,0,0,0,0,0,1.5,0,1.37E+09,1.38E+08,107639,2,1.37E+09,0,2
16,1368471569,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,118771,0,1.37E+09,0,1
7,1368472667,0,0,1,0,0,0,0,0,2,1,1.37E+09,0,117673,0,1.37E+09,0,1
16,1368477741,0,0,0,0,0,0,0,0,0,0,1.37E+09,0,112599,0,1.37E+09,0,1
